"1993","ME","UTILIZACAO DE DISCO OTICO (WORM) COMO MEDIDA SEGURANCA DE ARQUIVOS EM REDES LOCAIS DE COMPUTADORES","Luiz Antonio Framartino Bezerra","Regina Helena Carlucci Santana","9/10/1993",0
"1993","ME","NUMEROS ALEATORIOS ANTITETICOS: UMA COMPARACAO COM OSRESULTADOS USUAIS EM SIMULACAO.","Gilberto Carlos Ruggiero Bernasconi","Maria Creusa Bretas Salles","9/2/1993",9384160834151100
"1993","ME","Protótipo Evolutivo de um Sistema de Modelagem de Sólidos","Luis Paulo Barbour Scott","Maria Cristina Ferreira de Oliveira","8/27/1993",9677789784101866
"1993","ME","TESTES DE SOBREVIVENCIA ACELERADOS BIVARIADOS.","Luz Amanda Melgar Santander","Jorge Alberto Achcar","7/20/1993",9502103281684221
"1993","ME","UMA ABORDAGEM EM GRAFO-E/OU PARA O PROBLEMA DE CORTE BIDIMENSIONAL NAO-GUILHOTINADO.","Silvely Nogueira de Almeida Salomao","Marcos Nereu Arenales","7/7/1993",1425414477166657
"1993","ME","PROPOSTA DE INTEGRACAO ENTRE BASES DE DADOS E RECUPERACAO DE INFORMACAO ATRAVES DE LINGUAGEM NATURAL.","Alida Maria Salimon","Maria Carolina Monard","5/26/1993",0
"1993","ME","PROBLEMA DE CORTE BIDIMENSIONAL GUILHOTINADO NAO-ESTAGIADO E IRRESTRITO.","Silvana Aparecida Borsetti Gregorio Vidotti","Marcos Nereu Arenales","4/6/1993",7390573927636069
"1993","ME","REPRESENTACAO DE ATRIBUTOS COM CARACTERISTICAS GRAFICAS EM UMA REDE DE DADOS ORIENTADA A OBJETOS.","Osvaldo Kotaro Takai","Caetano Traina Junior","3/30/1993",6670304965931085
"1993","ME","SOBRE METODOS DE RUNGE-KUTTA PARALELOS.","Cesar Guilherme de Almeida","Celia Maria Finazzi de Andrade","2/19/1993",2770905037724577
"1993","ME","EXECUCAO PROGRAMADA DE STATECHARTS.","Joao Wagner Lima Cangussu","Paulo Cesar Masiero","2/15/1993",0
"1993","ME","UM EDITOR GENERICO SENSIVEL A SINTAXE ARMAZENADA NUMA BASE DE DADOS.","Carlos Roberto Valêncio","Caetano Traina Junior","2/12/1993",4644812253875832
"1993","ME","USO DE METODOS BAYESIANOS NAS INFERENCIAS PARA A DISTRIBUICAO DE BIRNBAUM-SAUNDERS.","Mariano Martinez Espinosa","Jorge Alberto Achcar","1/28/1993",9561670286584410
"1992","ME","USO DE METODOS BAYESIANOS EM TESTES ACELERADOS ASSUMINDO UMA DISTRIBUICAO GAUSSIANA INVERSA.","Olga Lyda Anglas Rosales","Jorge Alberto Achcar","12/17/1992",5021368300873051
"1992","ME","FORMULAS DE QUADRATURA DE CHEBYSHEV E DO TIPO CHEBYSHEV.","Marisa Veiga Capela","Celia Maria Finazzi de Andrade","12/14/1992",2105396012022450
"1992","ME","UM SISTEMA DE GERENCIAMENTO DE REGRAS PARA O MODELO DE REPRESENTACAO DE OBJETOS.","Rildo Ribeiro dos Santos","Caetano Traina Junior","12/11/1992",2145291840795928
"1992","ME","SERVIDOR DE CORREIO ELETRONICO EM AMBIENTE COMPUTACIONAL","Roseli Ribeiro","Marcos José Santana","12/9/1992",2832060888790269
"1992","ME","O USO DE HIPERTEXTO PARA APOIO A REUNIOES FORMAIS.","Gladys Pierri Bernardo dos Santos","Paulo Cesar Masiero","11/25/1992",2811757913826006
"1992","ME","SUPORTE A ACESSO MULTI-USUARIO EM BASES DE DADOS ORIENTADOS A OBJETOS ATRAVES DE ESQUEMAS SUPLEMENTARES.","Luiz Camolesi Junior","Caetano Traina Junior","11/25/1992",9002330620493052
"1992","ME","SERVIDOR DE IMPRESSAO PARA UM AMBIENTE COMPUTACIONAL DISTRIBUIDO.","Rita Theresinha de Miranda Furquim","Marcos José Santana","11/20/1992",0
"1992","ME","UTILIZACASAO DA TRANSFORMADA KARHUMEM-LOEVE EM SINTESE DE TONS MUSICAIS.","João Fernando Marar","Edson dos Santos Moreira","10/9/1992",1233049484488761
"1992","ME","ABORDAGENS INTERATIVAS PARA O PROBLEMA DE CORTES DE PECAS IRREGULARES BIDIMENSIONAIS.","Maxwell Adolpho Orlandi","Marcos Nereu Arenales","9/8/1992",0
"1992","ME","PROJETO DE UM SERVIDOR DE MODEM PARA REDES TCP/IP.","Roseli Maria da Silva","Edson dos Santos Moreira","8/28/1992",0562499156570324
"1992","ME","MRO - UMA ATUALIZACAO DO MODELO DE REPRESENTACAO DE OBJETOS E UMA ABORDAGEM FORMAL.","Mauro Biajiz","Caetano Traina Junior","7/23/1992",8331600770992494
"1992","ME","EXTENSAO NATURAL CONTINUA DOS METODOS DE RUNGE-KUTTA PARA EQUA","José Luiz de Souza","Neide Maria Bertoldi Franco","6/23/1992",2361050683283544
"1992","ME","UMA LINGUAGEM PARA O GERENCIADOR DE OBJETOS BASEADA NO MODELO DE REPRESENTAAO DE OBJETOS.","Pedro Luiz Pizzigatti Corrêa","Caetano Traina Junior","6/12/1992",3640608958277159
"1992","ME","ESTUDO DE MODELOS MATEMATICOS DETERMINISTICOS EM INTERACAO POPULACIONAL","Elvia Eleonora Sauceda Rodriguez","José Alberto Cuminato","6/2/1992",0
"1992","ME","PROPRIEDADES DINAMICAS DE STATECHARTS.","Inês Aparecida Gasparotto Boaventura","Paulo Cesar Masiero","4/6/1992",4558645569023956
"1992","ME","TESTES ACELERADOS ASSUMINDO UM MODELO DE LEI DE POTENCIA INVERSA E DADOS COM CENSURAS DO TIPO II.","Teresa Cristina Martins Dias","Jorge Alberto Achcar","4/2/1992",0187724276640668
"1991","ME","ROTAS DE VEICULOS.","Marcio Mattos Borges de Oliveira","Marcos Nereu Arenales","12/18/1991",3010465547491083
"1991","ME","TESTES DE SOBREVIVENCIA ACELERADOS: UMA ANALISE BAYESIANA DO MODELO EYRING.","Francisco Louzada Neto","Jorge Alberto Achcar","12/13/1991",0994050156415890
"1991","ME","ESTABILIDADE NAO LINEAR DE EQUACOES A DERIVADAS PARCIAIS DO TIPO PARABOLICO.","José Eduardo Castilho","José Alberto Cuminato","12/9/1991",0279747646054766
"1991","ME","SOBRE AVALIACAO PARCIAL DE META-INTERPRETADORES E GERACAO DE NUCLEOS ESPECIFICOS DE SISTEMAS ESPECIALISTA.","João Luiz Franco","Maria Carolina Monard","11/14/1991",5874690081057943
"1991","ME","UM SISTEMA BASEADO EM CONHECIMENTO PARA APOIO AOS USUARIOS DA BIBLIOTECA NAG.","Júlia Sawaki Tanaka","Maria Carolina Monard","9/27/1991",4863740609557657
"1991","ME","SOBRE GERADORES DE APLICACOES.","Carlos Alberto Alves Meira","Caetano Traina Junior","9/25/1991",0313632275743224
"1991","ME","DESENVOLVIMENTO DE UM NUCLEO MULTI-USUARIO PARA UM SISTEMA DE GERENCIAMENTO DE BASE DE DADOS ORIENTADA A OBJETOS.","Nivaldi Calônego Júnior","Caetano Traina Junior","8/21/1991",9109602812218258
"1991","ME","VERSAO INTERVALAR DE METODOS NUMERICOS PARA A SOLUCAO DO PROBLEMA DE AUTOVALORES DE MATRIZES.","Cleonice Fatima Bracciali","Odelar Leite Linhares","8/19/1991",8300322452622467
"1991","ME","IMPLANTACAO DE CORREIO ELETRONICO EM AMBIENTES HETEROGENEOS.","Monica Maria Ramos Germano Travieso","Jan Frans Willem Slaets","7/31/1991",6580673623407094
"1991","ME","DECOMPOSICAO EM PROGRAMACAO INTEIRA","Kasuo Aoyanagi","Marcos Nereu Arenales","5/15/1991",0
"1991","ME","METODOS DE PONTOS INTERIORES COM MUDANCA DE ESCALA PARA PROGRAMACAO LINEAR.","Antonio Roberto Balbo","Marcos Nereu Arenales","5/10/1991",0884799120343367
"1991","ME","UM EDITOR GRAFICO PARA STATECHARTS.","João do Espírito Santo Batista Neto","Paulo Cesar Masiero","5/8/1991",9129748440846907
"1991","ME","UMA FERRAMENTA DE APOIO A UTILIZACAO DE STATECHARTS PARA ESPECIFICACAO DO COMPORTAMENTO DE SISTEMAS DE TEMPO-REAL COMPLEXOS.","Renata Pontin de Mattos Fortes","Paulo Cesar Masiero","4/18/1991",7082447037374118
"1991","ME","O USO DA ARQUITETURA BLACKBOARD EM PLANEJAMENTO.","Jose Pacheco de Almeida Prado","Maria Carolina Monard","3/21/1991",0069887838939497
"1991","ME","PLANEJAMENTO APOIADO EM INTELIGENCIA ARTIFICIAL: SISTEMAS E ABORDAGENS.","Ricardo Luis de Freitas","Maria Carolina Monard","3/21/1991",6713004522151232
"1991","ME","REPRESENTACAO DE CONHECIMENTO UTILIZANDO FRAMES.","Braulio Coelho Avila","Maria Carolina Monard","3/18/1991",8288593763692015
"1991","ME","UMA FERRAMENTA PARA ESPECIFICACAO E ANALISE DE SISTEMAS CONCORRENTES.","Junia Coutinho Anacleto","Claudio Kirner","3/8/1991",6200743168568684
"1991","ME","UM SISTEMA DE NAVEGACAO PARA UM SGBD BASEADO EM UM MODELO SEMANTICO.","Paulo Augusto dos Santos","Paulo Cesar Masiero","3/6/1991",9676697950907864
"1990","ME","APRENDIZADO DE MAQUINA POR EXEMPLOS USANDO ARVORES DEDECISAO.","Maria Inés Castiñeira","Maria Carolina Monard","11/9/1990",7787905849716512
"1990","ME","METODOS DE RUNGE-KUTTA-ROSENBROCK PARA EQUACOES DIFERENCIAIS ORDINARIAS.","Valdemir Garcia Ferreira","Celia Maria Finazzi de Andrade","10/26/1990",3951322834691336
"1990","ME","RELAXACAO LAGRANGEANA EM PROGRAMACAO INTEIRA.","Helenice de Oliveira Florentino Silva","Marcos Nereu Arenales","10/15/1990",9853363280628232
"1990","ME","UM AMBIENTE PARA AUXILIAR A CONSTRUCAO DE NUCLEOS DE SISTEMAS ESPECIALISTAS.","Solange Oliveira Rezende","Maria Carolina Monard","3/9/1990",8526960535874806
"1989","ME","UM ANALISADOR DE ESPECIFICACOES OPERACIONAIS.","Maritza de Las Mercedes Rodriguez Rodriguez","Paulo Cesar Masiero","12/5/1989",0
"1989","ME","TRATAMENTO DE AMBIGUIDADE DE ESCOPO DE QUATIFICADORES EM PROCESSAMENTO DE LINGUAGEM NATURAL.","Sandra Maria Aluisio","Doris Ferraz de Aragon","11/27/1989",4793072701914550
"1989","ME","SISTEMAS HIPERTEXTO: DISCUSSOES, UM PROJETO E SUA IMPLEMENTACAO.","Maria da Graça Campos Pimentel","Maria Carolina Monard","10/31/1989",4962820320879891
"1989","ME","VERSAO INTERVALAR DE METODOS NUMERICOS PARA RESOLUCAODE SISTEMAS LINEARES ALGEBRICOS.","Heloisa Helena Marino Silva","Odelar Leite Linhares","9/28/1989",0229111130706571
"1989","ME","ESTABILIDADE ABSOLUTA DOS METODOS LINEARES DE PASSO MULTIPLOPARA EQUACOES INTEGRAIS DE VOLTERRA DE SEGUNDA ESPECIA.","Maurilio Boaventura","José Alberto Cuminato","8/4/1989",6958497786939585
"1989","ME","METODO INTEGRACAO PRODUTO DO TRAPEZIO PARA RESOLUCAO DE EQUACOES INTEGRAIS LINEARES DE ABEL GENERALIZADAS DE PRIMEIRA ESPECIE.","Paulo Fernando de Arruda Mancera","Neide Maria Bertoldi Franco","4/14/1989",8232289412108723
"1989","ME","CORTE DE ESTOQUE BIDIMENSIONAL","Reinaldo Morabito Neto","Marcos Nereu Arenales","3/3/1989",4194801952934254
"1989","ME","METODOLOGIA MIND-BFB PROPOSTA DE UMA FERRAMENTA.","Yaya Toure","Paulo Cesar Masiero","1/4/1989",0
"1988","ME","RECORTE DE ESTOQUE UNIDIMENSIONAL.","Vinicius Fernando Arcaro","Marcos Nereu Arenales","12/22/1988",2953558374360611
"1988","ME","PROJETO DE UMA INTERFACE DE VISUALIZACAO GRAFICA.","Carlos Norberto Fischer","Celia Maria Finazzi de Andrade","10/5/1988",1858554355077119
"1988","ME","VERIFICACAO E COMPARACAO DE VARIAS TECNICAS PARA DETERMINAR A SEQUENCIA DE POLINOMIOS ORTOGONAIS DE UMA DADA DISTRIBUICAO PESO(POSITIVA) OU SEUS MOMENTOS.","Waldete Aparecida Pereira Augusto","Marielza Jorge Favaro","9/5/1988",0
"1988","ME","IMPLEMENTACAO LOGICA DO NUCLEO DE UM SISTEMA ESPECIALISTA.","Sandra Mari Hebihara","Maria Carolina Monard","6/21/1988",0
"1988","ME","METODOS DE PROGRAMACAO GEOMETRICA.","Edmundo Sergio Spoto","Marcos Nereu Arenales","6/20/1988",0656325794546880
"1988","ME","PROJETO DE UMA REDE LOCAL DE COMPUTADORES DE ALTA VELOCIDADE.","Eduardo Marques","Claudio Kirner","6/20/1988",3004439066645820
"1988","ME","PROGRAMACAO LOGICA E APLICACOES.","Divair Maria Terna Gomes","Maria Carolina Monard","2/25/1988",0938328323338070
"1987","ME","UMA ABORDAGEM PARA ANALISE E PROJETO DE SISTEMAS DE INFORMACAO DE ESCRITORIO.","Guatabi Bernardes Costa","Paulo Cesar Masiero","9/21/1987",0
"1987","ME","UMA INTERFACE EM LINGUAGEM NATURAL PARA RECUPERACAO DO CONHECIMENTO.","Lucia Helena Machado Rino","Maria Carolina Monard","8/17/1987",0315640846525832
"1987","ME","DESENVOLVIMENTO DE SOFTWARE BASICO PARA GERENCIAMENTODE UM SISTEMA MULTIUSUARIO DISTRIBUIDO.","Agma Juci Machado Traina","Maximilian Emil Hehl","2/26/1987",5136155977351408
"1987","ME","ALGORITMOS DO TIPO ROMBERG PARA QUADRATURA NUMERICA.","Lucia Helena Barros Manara","Celia Maria Finazzi de Andrade","2/25/1987",0
"1987","ME","UM ESTUDO DO METODO ISAC COM ALTERNATIVA DO ISD PARA ARTICULACAO COM JSP.","Maria Cecília Vecchiato Saenz Carneiro","Paulo Cesar Masiero","2/2/1987",6119860627690652
"1986","ME","Um Compilador de Regras para Geração de um Sistema Especialista com Encadeamento Regressivo.","Leliane Nunes de Barros","Antonio Eduardo Costa Pereira","12/29/1986",0348490713417429
"1986","ME","UMA EXPERIENCIA DE APLICACAO DE MICROCOMPUTADORES A MICRO EMPRESAS.","Sandra Camargo Pinto Ferraz Fabbri","Fernao Stella de Rodrigues Germano","1/21/1986",2204086299921323
"1985","ME","ESTUDO E AVALIACAO DE UMA ARQUITETURA DE UM MODULO DE MEMORIA VIRTUAL PARA UM SISTEMA DISTRIBUIDO FUNCIONAL.","Regina Helena Carlucci Santana","Jan Frans Willem Slaets","11/25/1985",5888897744222998
"1985","ME","Descrição, Análise e Considerações Sobre a Implementação de um Duto Paralelo de Comunicação de Alto Nível para Um Sistema Distribuído Funcional","Marcos José Santana","Jan Frans Willem Slaets","9/18/1985",5628186619721279
"1985","ME","ALGORITMOS DE BUSCA EM TEXTO.","Maria das Graças Volpe Nunes","Maria Carolina Monard","1/23/1985",3549648389944031
"1984","ME","SOBRE UMA ABORDAGEM OPERACIONAL PARA DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO.","Rosangela Aparecida Dellosso Penteado","Fernao Stella de Rodrigues Germano","9/25/1984",4061946080136286
"1984","ME","REGRESSAO LINEAR MULTIPLA ATRAVES DE MINIMIZACAO DA SOMA DOS DESVIOS ABSOLUTOS.","Rosa Maria Paolillo Marcondes","Gabriela Stangenhaus","7/30/1984",0
"1984","ME","ESTRUTURAS DE DADOS PARA BUSCA POR INTERVALO.","Heloisa de Arruda Camargo","Maria Carolina Monard","2/16/1984",0487231065057783
"1983","Mestre","Sobre a Proposta de um Modelo Linear para Solução do Problema de Geração de Horários de Aulas de uma Universidade","Luis Carlos Trevelin","Gabriela Stangenhaus","1/7/1983",5082419783043736
"1983","Mestre","Exibição Microprogramada de Informações com Transmissão Serial","Cesar Augusto Camillo Teixeira","Silvio Davi Paciornik","22/09/1983",1123376648713853
"1982","Mestre","Estruturas e Esperanças de Formas Quadráticas","Ruben Delly Veiga","José Ferreira de Carvalho","25/05/1982",5582058702219798
"1982","Mestre","Uma Possibilidade de Apoio por Computador à Aplicação da Metodologia SOP","Celso Corrêa dos Santos","Odelar Leite Linhares","11/10/1982",9050494004887176
"1982","Mestre","Ajuste de Dados Por Modelos Segmentados","Carlos Roberto do Carmo Leite","Euclydes Custódio de Lima Filho","17/11/1982",0
"1982","Mestre","Análise de Interações em Experimentos Fatoriais não Replicados","Irineu Giannotti","José Ferreira de Carvalho","19/11/1982",0
"1982","Mestre","Sistema de Apoio por Computador à Documentação de Sistemas","Caetano Traina Junior","Fernão Stella de Rodrigues Germano","3/12/1982",5118629875846648
"1981","Mestre","Aspectos de Programação Quadrática, com Aplicação à Regressão Linear com Restrições nos Parâmetros","José Marcos Lopes","Gabriela Stangenhaus","27/11/1981",3864776491622816
"1981","Mestre","Teste do Tipo Wilcoxon para Comparação de Curvas de Sobrevivência","Lael Almeida de Oliveira","Euclydes Custódio de Lima Filho","20/11/1981",9850723379875382
"1980","Mestre","Sobre Métodos Iterativos Cíclicos para Solução de Sistemas Lineares Algébricos","Antonio Luiz Delachiave","Odelar Leite Linhares","20/10/1980",0
"1980","Mestre","Relações Lineares Funcional e Estrutural Sujeitas a Erros de Observação","Bárbara Brandão de Almeida Prado","Euclydes Custódio de Lima Filho","7/7/1980",7909440062812493
"1980","Mestre","Sobre Método Iterativo Assemelhado aos de Rutishauser e de Francis para a Solução Numérica de Problema de Auto-valores de Matrizes","Leila Nocchi Kobayashi","Odelar Leite Linhares","27/02/1980",0
"1980","Mestre","Sobre Classes  de Matrizes Quadradas para Testes de Algoritmos Computacionais Matemáticos","Orlando Alcino Mendes","Odelar Leite Linhares","27/02/1980",0
"1980","Mestre","Sobre o Processo Racionalizado de Givens-Jacobi e Aplicações","Paulo Domingos Mieres Caruso","Odelar Leite Linhares","9/1/1980",5508546036237642
"1980","Mestre","Sobre Aspectos Lógicos da Análise de Sistemas de Informação e Projeto de Bases de Dados","Thelma Cecilia dos Santos","Fernão Stella de Rodrigues Germano","20/12/1980",4590897656445233
"1980","Mestre","Estatísticas e Sub-álgebras Suficientes","Estatísticas e Sub-álgebras Suficiences","Susana F. Long Foglio","26/02/1980",0
"1979","Mestre","Apoio Programacional para Projetos de Sistemas Digitais","Paulo Rogério Foina","João Antonio Zuffo","29/06/1979",2340113518789981
"1979","Mestre","Modularização, Estruturação e Documentação em Projetos de Sistemas de Informação","Paulo Cesar Masiero","Fernão Stella de Rodrigues Germano","18/08/1979",8903183021436431 
"1979","Mestre","Considerações Sobre os Métodos de Aproximação Estocástica de Robbins-Monro e de Kiefer-Wolfowitz","Geraldo Garcia Duarte Junior","Euclydes Custódio de Lima Filho","25/10/1979",9271743715003094
"1978","Mestre","Medidas Invariantes para Sistemas Markovianos com Interação de Exclusão","Maria Creusa Bretas Salles","Carlos Alberto Barbosa Dantas","20/01/1978",8546030917992467 
"1978","Mestre","Sobre Álgebras da Informação","Gerson da Silva Olivetti","Fernão Stella de Rodrigues Germano","20/05/1978",3291557727490993
"1978","Mestre","Moléculas Computacionais para Solução de Equações Diferenciais Parciais","Artur Darezzo Filho","Maximilian Emil Hehl","19/08/1978",2507603318596399 
"1978","Mestre","Sobre Aspectos Lógicos do Projeto de Bases de Dados","Maria Clara Paçó","Fernão Stella de Rodrigues Germano","30/09/1978",0
"1978","Mestre","Uma Análise, com Descrição Formal, do Processo de Elaboração de Projeto de Sistemas de Informação","Marina Teresa Pires Vieira","Fernão Stella de Rodrigues Germano","4/10/1978",5446518523049572 
"1978","Mestre","Aplicação da Lógica de Construção de Sistemas, com Auxílio do PSL/PSA","Dioraci Garcia Pinatti","Fernão Stella de Rodrigues Germano","7/10/1978",0
"1978","Mestre","Projeto de uma Linguage, de Programação e Construção do Correspondente Compilador para o Computador HP 2100-A","Sérgio de Mello Schneider","Célio Cardoso Guimarães","20/12/1978",4551105348903321
"1978","Mestre","Sistema Computacional Básico para Análise Estatística Multidimensional","Luis Fortes Blotta","José Furtado Pisani","27/12/1978",0
"1978","Mestre","Um Método Estável para Cálculo de Regressão","Elásio Soares de Faria","José Ferreira de Carvalho","23/02/1978",5704324950294130
"1978","Mestre","Biplot e Aplicações","João Américo Prado de Andrade","José Ferreira de Carvalho","01/03/1978",0
"1977","Mestre","Sobre Modelos  Matemáticos do Projeto Lógico de Sistemas de Informação","Maria do Carmo Nicoletti","Odelar Leite Linhares","12/1/1977",6454154048263145 
"1977","Mestre","Estudo Comparativo de Linguagens para Descrição das Especificações de Sistemas de Informação","Rosely Sanches","Odelar Leite Linhares","13/01/1977",1185556204910616 
"1977","Mestre","Sobre a "Solução" Numérica de Sistemas Lineares por Métodos de Mínimos Quadrados","Euclides Braga Malheiros","Odelar Leite Linhares","4/6/1977",4726596193949022 
"1977","Mestre","Solução Numérica para Sistemas de Equações Lineares de Grande Porte por Método Iterativo","Método","Maximilian Emil Hehl","15/09/1977",4417571378402443 
"1976","Mestre","Sobre A Programação Linear Inteira","Edson Walmir Cazarini","Odelar Leite Linhares","30/10/1976",7262881331231236 
"1976","Mestre","Estudo de um Modelo para Descrição, Projeto e Análise da Dinâmica de Sistemas de Informação","João Sahão Junior","Odelar Leite Linhares","18/12/1976",0
