"ENGENHARIAS II                                    ","Congresso Internacional de Pesquisa em Design","B","I"
"ENGENHARIAS II                                    ","Congresso Internacional de Rochas Ornamentais / Simpósio Brasileiro de Rochas Ornamentais","A","N"
"ENGENHARIAS II                                    ","Congresso Internacional de Tintas da ABRAFATI","B","N"
"ENGENHARIAS II                                    ","Congresso Internacional de Zootecnia / Congresso Nacional de Zootecnia","A","N"
"ENGENHARIAS II                                    ","Congresso International de Alumínio","B","I"
"ENGENHARIAS II                                    ","Congresso Latino-Americano de Corrosão (LATINCORR)","B","I"
"ENGENHARIAS II                                    ","Congresso Latino-Americano de Especialistas em Pequenos Ruminantes e Camelídeos Sul-Americanos","A","N"
"ENGENHARIAS II                                    ","Congresso Latino-Americano de Micologia","A","N"
"ENGENHARIAS II                                    ","Congresso Latino-Americano de Microbiologia e Higiene de Alimentos (COMBHAL)","B","I"
"ENGENHARIAS II                                    ","Congresso Latino-Americano de Órgãos Artificiais e Biomateriais (COLAOB)","B","I"
"ENGENHARIAS II                                    ","Congresso Latino-Americano Recuperação de Áreas Degradadas","B","N"
"ENGENHARIAS II                                    ","Congresso Mercosul de Engenharia de Sistemas e Processos (ENPROMER) / Congresso Mercosul de Engenharia Química","A","I"
"ENGENHARIAS II                                    ","Congresso Mundial de Mastologia","B","I"
"ENGENHARIAS II                                    ","Congresso Nacional da Sociedade Brasileira de Alimentação e Nutrição (SBAN)","B","N"
"ENGENHARIAS II                                    ","Congresso Nacional de Argamassas de Construção","A","N"
"ENGENHARIAS II                                    ","Congresso Nacional de Estudantes de Engenharia Mecânica (CREEM)","A","L"
"ENGENHARIAS II                                    ","Congresso Nacional de Estudantes de Engenharia Química (CONEEQ)","A","L"
"ENGENHARIAS II                                    ","Congresso Nacional de Matemática Aplicada e Computacional (CNMAC)","A","N"
"ENGENHARIAS II                                    ","Congresso Nacional de Soldagem (CONSOLDA)","A","N"
"ENGENHARIAS II                                    ","Congresso Regional de Engenharia Sanitária e Ambiental da 4a. Região da AIDIS/Cone Sul ","B","N"
"ENGENHARIAS II                                    ","Congresso Regional de Iniciação Científica e Tecnológica em Engenharia (CRICTE)","A","N"
"ENGENHARIAS II                                    ","Congresso Regional dos Estudantes de Engenharia Química Norte-Nordeste (COREEQ)","A","N"
"ENGENHARIAS II                                    ","Congresso sobre Corte & Conformação de Metais","B","N"
"ENGENHARIAS II                                    ","Convegno su Aspetti Microbiologici degli Alimenti Confezionati del (GSICA)","C","I"
"ENGENHARIAS II                                    ","Convención Minera","B","I"
"ENGENHARIAS II                                    ","Curso-Taller Iberoamericano sobre Adsorbentes para la Protección Ambiental","C","I"
"ENGENHARIAS II                                    ","Deformation Mechanisms, Rheology and Tectonics Conference (DRT)","A","I"
"ENGENHARIAS II                                    ","Deutsch-Brasilianisches Symposium","B","I"
"ENGENHARIAS II                                    ","Deutsch-Brasilianisches Symposium / Simposio Brasil-Alemanha","B","I"
"ENGENHARIAS II                                    ","ECCC Creep Conference ","A","I"
"ENGENHARIAS II                                    ","ECCOMAS Thematic Conference on Computational Methods for Coupled Problems in Science and Engineering","A","I"
"ENGENHARIAS II                                    ","ECCOMAS Thematic Conference on Computational Plasticity Fundamentals and Applications (COMPLAS)","A","I"
"ENGENHARIAS II                                    ","EDS Conference on Desalination and the Environment","A","I"
"ENGENHARIAS II                                    ","Electrochemical Society Meeting","A","I"
"ENGENHARIAS II                                    ","Encontro Brasileiro dos Profissionais do Mercado do Gás","A","L"
"ENGENHARIAS II                                    ","Encontro Brasileiro sobre o Ensino da Engenharia Química (ENBEQ)","A","N"
"ENGENHARIAS II                                    ","Encontro Brasileiro sobre Tecnologia na Indústria Química (ENBTEQ)","B","N"
"ENGENHARIAS II                                    ","Encontro Científico da Sociedade Brasileira de Biociências Nucleares","A","N"
"ENGENHARIAS II                                    ","Encontro da Cadeia de Ferramentas, Moldes e Matrizes","B","N"
"ENGENHARIAS II                                    ","Encontro da Rede de Nanotecnologia da USP","A","L"
"ENGENHARIAS II                                    ","Encontro da Sociedade Brasileira de Radioterapia / Jornada de Física Médica","A","N"
"ENGENHARIAS II                                    ","Encontro de Ciências Sociais do Norte e Nordeste","A","L"
"ENGENHARIAS II                                    ","Encontro de Diamante, Carbono Amorfo, Nanotubos e Materiais Relacionados","A","N"
"ENGENHARIAS II                                    ","Encontro de Iniciação Científica / Mostra de Pós-Graduação / Mostra de Extensão da UENF","C","L"
"ENGENHARIAS II                                    ","Encontro de Iniciação Científica da Embrapa Agroindústria Tropical","A","L"
"ENGENHARIAS II                                    ","Encontro de Iniciação Científica da UENF","C","L"
"ENGENHARIAS II                                    ","Encontro de Iniciação Científica do Laboratório de Fenômenos de Superfície da USP","A","N"
"ENGENHARIAS II                                    ","Encontro de Integrantes de Cadeia Produtiva de Ferramentas","B","N"
"ENGENHARIAS II                                    ","Encontro de Pesquisa da UEPG","A","L"
"ENGENHARIAS II                                    ","Encontro de Pós-Graduação Stricto Sensu da Universidade São Francisco","A","L"
"ENGENHARIAS II                                    ","Encontro de Química da Região Sul","A","L"
"ENGENHARIAS II                                    ","Encontro de Usuários de Ressonância Magnética Nuclear / Encontro Luso Brasileiro de RMN / Encontro Iberoamericano de RMN","A","N"
"ENGENHARIAS II                                    ","Encontro do Grupo Brasileiro de Materiais Dentários","B","N"
"ENGENHARIAS II                                    ","Encontro Intercontinental sobre a Natureza","B","N"
"ENGENHARIAS II                                    ","Encontro Latino-Americano de Pós-Graduação da UNIVAP","C","I"
"ENGENHARIAS II                                    ","Encontro Nacional da Sociedade Brasileira de Crescimento de Cristais / International School on Crystal Growth and Advanced  Materials","A","N"
"ENGENHARIAS II                                    ","Encontro Nacional de Física da Matéria Condensada (ENFMC)","A","N"
"ENGENHARIAS II                                    ","Encontro Nacional de Pesquisa em Educação em Ciências (ENPEC)","B","N"
"ENGENHARIAS II                                    ","Encontro Nacional de Química Analítica (ENQA) / Congresso Iberoamericano de Química Analítica (CIAQA)","B","I"
"ENGENHARIAS II                                    ","Encontro Nacional de Tratamento de Minérios e Metalurgia Extrativa (ENTMME)","A","N"
"ENGENHARIAS II                                    ","Encontro Nacional dos Grupos PET de Engenharia Civil (ENPEC)","B","N"
"ENGENHARIAS II                                    ","Encontro Nacional dos Técnicos e Químicos da Indústria do Couro","A","N"
"ENGENHARIAS II                                    ","Encontro Nacional sobre Conforto no Ambiente Construído / Encontro Latino-Americano sobre Conforto no Ambiente Construído","B","N"
"ENGENHARIAS II                                    ","Encontro Nacional sobre Gestão Empresarial e Meio Ambiente (ENGEMA)","B","N"
"ENGENHARIAS II                                    ","Encontro para a Qualidade de Laboratórios (ENQUALAB)","C","L"
"ENGENHARIAS II                                    ","Encontro Regional da Sociedade Brasileira de Física (ERSBF-MG)","A","L"
"ENGENHARIAS II                                    ","Encontro Regional da Sociedade Brasileira de Química da SBQ-MG","A","L"
"ENGENHARIAS II                                    ","Encontro Regional de Engenharia de Alimentos / Encontro de Iniciação Científica de Engenharia de Alimentos","A","L"
"ENGENHARIAS II                                    ","Encontro Regional de Quimica da SBQ-Rio","A","N"
"ENGENHARIAS II                                    ","Encontro Regional de Usuários de Técnicas Termoanalíticas","A","L"
"ENGENHARIAS II                                    ","Encontro sobre Aplicações Ambientais de Processos Oxidativos Avançados (EPOA)","B","N"
"ENGENHARIAS II                                    ","Encontro sobre Células a Combustível do IPEN","A","N"
"ENGENHARIAS II                                    ","Encontro sobre Diamante, Carbono Amorfo, Nanotubos e Materiais Correlacionados","A","N"
"ENGENHARIAS II                                    ","Encontro Técnico de Gestão e Manutenção de Usinas","C","N"
"ENGENHARIAS II                                    ","Encontro Tecnológico de Engenharia Civil e Arquitetura (ENTECA)","A","N"
"ENGENHARIAS II                                    ","EPD Congress ","A","I"
"ENGENHARIAS II                                    ","Escola de Modelos de Regressão","B","N"
"ENGENHARIAS II                                    ","Euro PM Congress & Exhibition","A","I"
"ENGENHARIAS II                                    ","EuropaCat Conference","A","I"
"ENGENHARIAS II                                    ","European Conference on Applied Superconductivity (EUCAS)","A","I"
"ENGENHARIAS II                                    ","European Conference on Lasers and Electro-Optics (CLEO) / International Quantum Electronics Conference (IQEC)","A","I"
"ENGENHARIAS II                                    ","European Conference on Solid-State Transducers","A","I"
"ENGENHARIAS II                                    ","European Conference on the Reaction Engineering of Polyolefins (ECOREP)","A","I"
"ENGENHARIAS II                                    ","European Congress on Advanced Materials and Processes (EUROMAT)","A","I"
"ENGENHARIAS II                                    ","European Congress on Catalysis (EUROPACAT)","A","I"
"ENGENHARIAS II                                    ","European Corrosion Congress (EUROCORR)","A","I"
"ENGENHARIAS II                                    ","European Formation Damage Conference","A","I"
"ENGENHARIAS II                                    ","European Geophysical Union Meeting","A","I"
"ENGENHARIAS II                                    ","European Metallurgical Conference (EMC)","A","I"
"ENGENHARIAS II                                    ","European Photovoltaic Solar Energy Conference and Exhibition","A","I"
"ENGENHARIAS II                                    ","European Society for Animal Cell Technology Meeting (ESACT)","A","I"
"ENGENHARIAS II                                    ","European Symposium on Apple Processing ","A","I"
"ENGENHARIAS II                                    ","European Symposium on Computer Aided Process Engineering (ESCAPE) ","A","I"
"ENGENHARIAS II                                    ","European Symposium on Electrochemical Engineering","A","I"
"ENGENHARIAS II                                    ","European Symposium on Polymer Blends and Eurofillers","A","I"
"ENGENHARIAS II                                    ","Europolymer Conference (EUPOC )","A","I"
"ENGENHARIAS II                                    ","Eurosensors Conference","C","I"
"ENGENHARIAS II                                    ","Eurotherm Seminar","A","I"
"ENGENHARIAS II                                    ","FAO/ESCORENA International Conference","A","I"
"ENGENHARIAS II                                    ","Feira e Congresso de Ar Condicionado, Refrigeração, Aquecimento e Ventilação do Mercosul (MERCOFRIO)","A","N"
"ENGENHARIAS II                                    ","Foro Iberoamericano de Ciencia y Tecnología del Programa CYTED","B","N"
