"1010-6030","MATERIAIS                                         ","Journal of Photochemistry and Photobiology. A, Chemistry","B1",2008
"1089-5647","MATERIAIS                                         ","Journal of Physical Chemistry B","B2",2008
"1520-6106","MATERIAIS                                         ","Journal of Physical Chemistry. B","A1",2008
"1932-7447","MATERIAIS                                         ","Journal of Physical Chemistry. C","B3",2008
"0894-3230","MATERIAIS                                         ","Journal of Physical Organic Chemistry (Print)","B1",2008
"0022-3697","MATERIAIS                                         ","Journal of Physics and Chemistry of Solids","B2",2008
"0953-4075","MATERIAIS                                         ","Journal of Physics. B, Atomic Molecular and Optical Physics (Print)","A2",2008
"0953-8984","MATERIAIS                                         ","Journal of Physics. Condensed Matter (Print)","A2",2008
"1742-6596","MATERIAIS                                         ","Journal of Physics. Conference Series (Online)","B3",2008
"0022-3727","MATERIAIS                                         ","Journal of Physics. D, Applied Physics (Print)","A1",2008
"0334-6447","MATERIAIS                                         ","Journal of Polymer Engineering","B2",2008
"1022-9760","MATERIAIS                                         ","Journal of Polymer Research","B1",2008
"0887-624X","MATERIAIS                                         ","Journal of Polymer Science. Part A, Polymer Chemistry","A1",2008
"0887-6266","MATERIAIS                                         ","Journal of Polymer Science. Part B, Polymer Physics","B1",2008
"1380-2224","MATERIAIS                                         ","Journal of Porous Materials","B1",2008
"1088-4246","MATERIAIS                                         ","Journal of Porphyrins and Phthalocyanines","B2",2008
"0378-7753","MATERIAIS                                         ","Journal of Power Sources (Print)","B1",2008
"0236-5731","MATERIAIS                                         ","Journal of Radioanalytical and Nuclear Chemistry (Print)","B2",2008
"0377-0486","MATERIAIS                                         ","Journal of Raman Spectroscopy","B1",2008
"0731-6844","MATERIAIS                                         ","Journal of Reinforced Plastics and Composites (Print)","B1",2008
"0928-0707","MATERIAIS                                         ","Journal of Sol-Gel Science and Technology","B2",2008
"0022-4596","MATERIAIS                                         ","Journal of Solid State Chemistry (Print)","B1",2008
"1432-8488","MATERIAIS                                         ","Journal of Solid State Electrochemistry (Print)","B1",2008
"0090-3973","MATERIAIS                                         ","Journal of Testing and Evaluation","B3",2008
"0002-7820","MATERIAIS                                         ","Journal of the American Ceramic Society","A1",2008
